time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
107.92,-15.748438835144,-18.515251159668,1.52203404903412,-109.102231612874,-23.8994910191295,52.8857585924369,-0.179775729775429,-15.4871139526367,-12.2581739425659,-18.4738909783422,32.3786756849855,-24.3406017112019
107.925,-13.8341255187988,-15.7925987243652,3.3084454536438,-134.802867421798,-67.7680577749776,46.9192297674993,-0.206275552511215,-15.967942237854,-11.7662296295166,-14.7372908513668,29.5054097615525,-20.6669247019553
107.93,-11.6242179870605,-12.5799198150635,4.75473022460938,-161.62228821677,-96.9573629666474,41.8349086663281,-0.33815211057663,-16.4506568908691,-11.0984888076782,-12.0271332604083,27.1109503442211,-18.4387684380827
107.935,-8.67603015899658,-9.83004570007324,5.45759630203247,-184.150943194005,-107.080639052523,37.5328320553255,-0.585240006446838,-16.945484161377,-10.147894859314,-9.71316847621917,24.3737691098115,-17.180353894832
107.94,-5.79511642456055,-8.32939338684082,5.6713285446167,-199.771517523932,-98.5432919107893,30.2317423231754,-0.955346286296844,-17.4143772125244,-9.12886905670166,-7.46262882866279,19.9839484736363,-16.9403803209855
107.945,-3.44027900695801,-7.70271778106689,5.62612819671631,-207.911996523942,-74.1554731018552,21.0608797679979,-1.37336874008179,-17.8188571929932,-8.09580421447754,-5.50154576794237,14.6021965397731,-17.6297854648607
107.95,-1.82111120223999,-7.85323095321655,5.40012884140015,-208.536289474459,-35.0429207443432,10.4241109140948,-1.78028106689453,-18.153450012207,-7.05306196212769,-3.90390689135527,8.52751679197031,-19.1661443111013
107.955,-1.22112989425659,-8.8200511932373,5.05007743835449,-204.798618715332,13.5538709314293,-1.08564127965719,-1.89842522144318,-18.4962425231934,-5.8894624710083,-2.56767707010771,2.58292952285459,-20.9026191622868
107.96,-1.05050241947174,-10.3141708374023,4.35998106002808,-201.377718469531,61.5164334389892,-12.3464053305187,-1.9939284324646,-18.8457927703857,-4.60319948196411,-0.740533698846131,-1.95150350696606,-21.0762203728737
107.965,-1.19727861881256,-12.0317544937134,3.32296323776245,-199.053295811949,105.275747903968,-22.9724345657256,-2.16738295555115,-19.0793857574463,-3.16209411621094,1.5248665193535,-5.36907766408456,-19.5075683922373
107.97,-1.62201833724976,-13.8119335174561,1.96156799793243,-198.361930403782,142.079819265421,-32.5240528463747,-2.47433471679688,-19.1214370727539,-1.54335057735443,4.23950823622385,-7.70797605383882,-16.0505040023285
107.975,-2.36091995239258,-15.4220876693726,1.09382212162018,-200.458224743085,160.501959607969,-37.386413290088,-2.88102841377258,-18.8932399749756,0.202836632728577,7.66310085721819,-7.98606549834859,-11.520614115523
107.98,-2.95755672454834,-16.4057674407959,0.817396879196167,-201.020212707994,157.818870056692,-37.1176726670046,-3.2540385723114,-18.6748886108398,1.84363794326782,10.6670189079634,-8.10249375671428,-7.42750372708235
107.985,-3.30053973197937,-16.7554187774658,1.20565712451935,-198.601369515326,135.881381612499,-33.0765229426749,-3.52161264419556,-18.4775466918945,3.533447265625,13.5311255477195,-7.81947974581292,-3.95034278620125
107.99,-3.28568339347839,-16.4262065887451,2.35769033432007,-191.867882163582,94.9837866361614,-26.1134114612245,-3.6201856136322,-18.3113880157471,5.39815044403076,16.4696095324424,-6.923313676704,-1.26944647269899
107.995,-2.26161479949951,-15.2699384689331,4.08810567855835,-180.948936850725,46.829788440318,-18.8901636874978,-3.55437922477722,-18.131534576416,6.76682329177856,21.3105624557495,-5.12771115853418,-0.348576676579191
108.0,-0.64101630449295,-13.935827255249,5.50661087036133,-169.134635699948,7.78007211562289,-13.4665879440257,-3.61183977127075,-17.7400703430176,7.52869510650635,26.0817723174417,-3.97750132588851,-0.681975445522997
108.005,1.19055449962616,-12.633975982666,6.55999755859375,-156.85655104415,-19.5952014268359,-10.1175404345197,-3.9268639087677,-17.1018085479736,7.88785028457642,30.2946893465663,-2.54189694797232,-1.89155835171544
108.01,2.7649073600769,-11.6308422088623,7.15333127975464,-144.621196051799,-31.1688169565445,-9.34793350186285,-4.68799543380737,-16.153564453125,8.06972408294678,33.2925481657441,0.370505265713781,-3.56969463620914
108.015,3.49554109573364,-11.0360727310181,7.12858772277832,-133.169974096923,-22.1302944391778,-11.6506002993911,-5.54444932937622,-14.9330921173096,8.3571252822876,38.7135907628077,13.4529540326687,-6.49848444806567
108.02,3.69162058830261,-10.5165214538574,6.7702784538269,-121.515513033103,-2.42777473222517,-15.7030420339662,-6.13469314575195,-13.4709329605103,8.70987415313721,44.7234947040695,31.1641997486656,-10.8139217628584
108.025,3.34038805961609,-10.0978097915649,6.19498538970947,-110.228365882469,23.1296296619261,-20.7571993122153,-6.65519189834595,-11.7342081069946,9.15071392059326,49.8088983902241,52.0353488143515,-16.3717841480549
108.03,2.32751512527466,-9.87417316436768,5.57081317901611,-100.532195185773,47.0933995913346,-25.6403508517622,-7.50891160964966,-9.62850570678711,9.73623752593994,51.1981452070264,74.1991589917866,-23.015268389558
108.035,1.0566291809082,-10.0320930480957,5.33833360671997,-84.8508458326106,73.2214515630451,-32.3023005096864,-9.02889442443848,-7.22123622894287,10.7025814056396,47.5267341130369,96.7142970246541,-30.2235392659822
108.04,-0.0929808393120766,-10.302885055542,5.3692193031311,-62.0905040085396,99.4572258632504,-40.2833526491842,-10.7080497741699,-4.92760562896729,11.7082357406616,39.8039416713411,117.254526840148,-37.9088203087564
108.045,-1.05027949810028,-10.5995121002197,5.60882663726807,-33.0687672628723,123.058603030771,-48.8411391320088,-12.3580045700073,-2.86126327514648,12.6532783508301,27.8761637576943,134.357511767156,-46.2166560189043
108.05,-1.7290586233139,-10.7688264846802,5.96383094787598,0.0073576311853578,136.556846340279,-56.0356335168771,-13.6125087738037,-1.22250163555145,13.3657026290894,10.5472532484146,144.302540406262,-55.6589417539617
108.055,-2.32256960868835,-10.7232532501221,6.25436305999756,31.0596397977564,139.14412199788,-60.1673617948849,-14.4991445541382,-0.212416589260101,13.7531290054321,-11.1079315245499,147.379281080164,-67.5922418755524
108.06,-3.00136089324951,-10.560754776001,6.44203233718872,57.2479955096489,134.219009191167,-61.1345985436288,-15.2209024429321,0.30730876326561,13.4776477813721,-34.8074226519504,144.269168101977,-81.2133124769044
108.065,-3.77354979515076,-10.3088321685791,6.50124740600586,77.3273173297607,122.181552099828,-58.6808599144909,-15.7717056274414,0.384941190481186,12.5512390136719,-60.0218651051853,134.438094338984,-96.11046732089
