time_s,axx_thigh,axy_thigh,axz_thigh,gxx_thigh,gxy_thigh,gxz_thigh,axx_shank,axy_shank,axz_shank,gxx_shank,gxy_shank,gxz_shank
27.495,-1.87366545200348,-7.74117851257324,3.90139389038086,-61.8022427048084,13.7113776550107,-9.68959493207252,-0.688320577144623,-9.45966911315918,-2.50333476066589,7.39825344196177,-138.800508841115,119.724432527051
27.5,-2.10811424255371,-8.15776252746582,3.83434367179871,-62.7701351517125,11.8872817220577,-11.3026260668411,1.78442132472992,-9.62654399871826,-2.79506063461304,0.566764935181133,-132.116021266476,107.422742737481
27.505,-2.46702146530151,-8.57820701599121,3.69524240493774,-62.3134755339946,11.6116605371592,-12.6639869288095,4.389892578125,-9.50244808197021,-2.79159045219421,-6.72936661324008,-124.463955433636,93.4174603349374
27.51,-2.97890758514404,-9.01684474945068,3.506187915802,-61.0630249913162,12.4794377787567,-13.4728170765487,5.93495416641235,-8.95113563537598,-2.48393654823303,-13.0153933314174,-108.910535523628,78.3061585699044
27.515,-3.52955842018127,-9.49099922180176,3.29850387573242,-59.5475357880846,13.7142275514419,-14.0058877280588,6.28509283065796,-8.17990875244141,-1.9894003868103,-15.9756075629847,-85.2879028074106,63.5928041164839
27.52,-4.05269765853882,-10.0029678344727,3.09297895431519,-57.9191367276835,14.9136582885676,-14.2963534753447,5.42339420318604,-7.27817344665527,-1.45494091510773,-15.5705346565207,-56.2235866624575,50.1897633987224
27.525,-4.35325193405151,-10.5461521148682,2.95530533790588,-56.3590122382259,14.9763935760942,-14.2221622530327,3.4054434299469,-6.45586013793945,-1.44906497001648,-13.9316708925375,-34.147380491317,40.850787689956
27.53,-4.32628154754639,-11.1122436523438,3.02398562431335,-51.989087943103,13.2631712501643,-14.0846577384356,1.40136933326721,-6.05064487457275,-1.87704277038574,-13.3024269086454,-6.80947406003375,25.7734558707601
27.535,-4.07025718688965,-11.6304559707642,3.37368535995483,-43.3475838316217,8.81217602468799,-13.4253429929489,-0.108025588095188,-5.94362640380859,-2.27155447006226,-15.4797973009443,13.29662807804,9.03317447924657
27.54,-3.6167733669281,-12.0314531326294,4.04362440109253,-29.4418138701905,0.956494248561591,-11.9312980223902,-1.01693296432495,-6.10738182067871,-2.48613572120667,-21.021242472697,21.6741402554585,-7.80523453252521
27.545,-3.00505614280701,-11.9671897888184,5.07197761535645,-7.41805501413929,-12.3097639269425,-8.4904835062905,-1.92476344108582,-6.57494831085205,-2.64257287979126,-28.7430718577199,18.5138919812163,-23.0148261348093
27.55,-2.40084981918335,-11.4793100357056,6.04397392272949,15.8815729335866,-26.6584007928363,-4.26702706838983,-2.2223846912384,-7.08915138244629,-2.73545742034912,-35.6772096767111,13.8706926711749,-35.1236091841032
27.555,-1.80045771598816,-10.6598987579346,6.85617399215698,37.7199724083947,-39.1959899484128,0.0579614121835513,-2.08818435668945,-7.58328342437744,-2.82762837409973,-41.3286994412764,9.76161756932301,-44.6071082806124
27.56,-1.20068991184235,-9.53939723968506,7.4315938949585,56.3079634043692,-47.9385808596103,4.074720957874,-1.59554827213287,-8.02045726776123,-2.94777536392212,-45.2761731211394,7.28207363172715,-51.5758136869931
27.565,-0.575423717498779,-8.12241554260254,7.52696657180786,66.9040251845927,-46.4736213958585,6.77659011427472,-0.802561104297638,-8.39047241210938,-3.01604676246643,-45.9197101296434,6.45303594244158,-56.1262564667848
27.57,0.0992436483502388,-6.63571500778198,7.23980474472046,70.6913445887973,-36.190938940039,8.40351385381508,0.148098602890968,-8.72236347198486,-2.94900894165039,-44.3715555467062,8.75298645911431,-59.6153595665428
27.575,0.774815082550049,-5.2103910446167,6.69098901748657,68.2997196999714,-18.8091781345089,8.66587251889267,1.12832725048065,-9.0434103012085,-2.86796283721924,-41.4228843348362,15.0168504940954,-62.0985636317602
27.58,1.41274619102478,-3.95454287528992,5.96071243286133,59.8520939231755,4.73838994895663,7.24960632750749,2.03797507286072,-9.37466049194336,-2.86859655380249,-37.6176561746279,26.1518483507788,-63.5584004536345
27.585,1.78745150566101,-3.41921067237854,5.36433267593384,44.942347625455,30.9447423555385,3.22982527688296,2.13351225852966,-10.0997428894043,-2.72533273696899,-33.2058833104604,40.8762267295197,-61.1985632652059
27.59,2.17105674743652,-3.01502084732056,4.47762680053711,28.1327927478319,54.9302800978318,-2.3553132553205,1.1500746011734,-11.0306072235107,-2.16762375831604,-27.4846077955977,51.9237332780297,-53.9886121622459
27.595,2.45194673538208,-2.99375247955322,3.41623091697693,10.4104462668865,76.280420084727,-9.30990898497974,-1.26383674144745,-11.8948812484741,-1.04983162879944,-20.510805360549,57.3448749128364,-41.7896723234551
27.6,2.48198699951172,-3.70119857788086,2.31199479103088,-7.05480762483144,94.2715618302691,-17.4931748512713,-5.65988492965698,-12.3452348709106,0.854108333587646,-12.2597071780628,54.2574893891126,-24.0434953124955
27.605,2.18528819084167,-5.37616872787476,1.05047655105591,-22.7681367774613,109.168805466714,-26.790342972128,-10.3880090713501,-12.4275932312012,0.42321640253067,-3.67043864580636,56.3256535943196,-9.51547291956139
27.61,1.86932504177094,-7.53684520721436,-0.100921355187893,-37.0442652088999,118.161138829818,-36.4618139972379,-14.2151947021484,-12.3023471832275,-1.381462931633,6.32810665988017,79.9162732138974,9.64552399022666
27.615,1.59211492538452,-10.1568822860718,-1.12169909477234,-49.2272258201275,120.989533825499,-46.178458185971,-17.4195861816406,-12.235053062439,-3.71348118782043,14.7932779119934,114.05719234626,25.7180562064021
27.62,1.43529808521271,-13.2854318618774,-1.9874130487442,-57.8206727206086,116.810304996908,-55.3992613768124,-20.5924186706543,-12.7180881500244,-5.12571287155151,15.8753677067256,137.346812359304,22.9204943921822
27.625,1.25121486186981,-16.829948425293,-2.60642671585083,-60.9579152101789,108.157814526147,-60.4182346430995,-20.4363880157471,-14.0366830825806,-3.36174082756042,1.13284268929874,84.2123734093762,-3.6305413764302
27.63,1.11253666877747,-20.4095230102539,-3.04775261878967,-62.869869573973,91.1785789665205,-64.270072014204,-17.1250534057617,-15.3003244400024,-0.390728652477264,-27.4274032537516,9.25006713634032,-32.3214728506867
27.635,0.989145040512085,-23.6667346954346,-3.27827906608582,-63.4762127873518,66.3576305415592,-65.6432883770242,-11.171199798584,-16.2576141357422,2.73868894577026,-64.5607307143339,-68.0913101378269,-57.3500521962272
27.64,0.76838606595993,-25.6710033416748,-3.15742325782776,-60.8860342993537,35.7943303455038,-59.3938292110026,-3.76322603225708,-16.4731941223145,3.70640063285828,-96.5191380294994,-111.302857091749,-69.3635421537684
27.645,0.257147580385208,-24.4897880554199,-2.28819179534912,-55.5765867480443,3.72528036908651,-44.7540871213619,1.78964459896088,-15.9337177276611,2.90722703933716,-108.726543887766,-119.393277635332,-67.4536846580495
27.65,-0.481978952884674,-21.5156116485596,-1.12088787555695,-50.1675618688252,-25.3311567257721,-26.8319644373828,5.4980583190918,-14.6947078704834,1.22396194934845,-101.834070222712,-111.16994844069,-59.6176681704823
27.655,-1.38857889175415,-17.3887825012207,0.181202158331871,-45.6161594474551,-49.0347749949786,-7.49231368456931,7.26024198532104,-12.8084020614624,-0.924158751964569,-77.4182886193161,-86.9125042826331,-48.9511495738756
27.66,-2.24330878257751,-13.7048778533936,1.30637764930725,-43.7696417110043,-60.982947853487,9.67012291652246,6.59060478210449,-10.4630527496338,-2.46349430084229,-42.1854168990602,-29.1185922431926,-41.9033881429466
