Fx_N,Fy_N,Fz_N,Fx_BW,Fy_BW,Fz_BW
20.16845,5.895456,52.19152,0.027412096500169895,0.008012852191641183,0.07093648657832144
14.15412,-3.550764,191.0871,0.019237675840978595,-0.004826046890927625,0.25971743119266055
1.666531,-14.96991,383.32,0.002265077811756711,-0.020346462793068298,0.5209921848453959
-16.36163,-25.18722,609.9722,-0.022238029221882435,-0.03423339449541284,0.8290481821270813
-36.90747,-30.47337,842.2468,-0.05016305810397554,-0.041418103975535164,1.144745905538566
-55.5065,-27.55149,1048.985,-0.07544206591913015,-0.03744680937818553,1.4257356439007813
-67.55887,-14.49177,1205.515,-0.09182313285762828,-0.019696595310907238,1.6384845395854573
-69.86855,8.804523,1300.47,-0.09496235134216785,0.011966731906218143,1.7675433231396533
-61.7755,40.61231,1338.0,-0.08396262317363234,0.05519851851851852,1.81855249745158
-45.30939,77.74353,1334.798,-0.061582589194699285,0.1056656880733945,1.814200475705063
-24.23858,116.0755,1313.584,-0.032944043493034314,0.15776486578321441,1.785367312266395
-2.50086,151.1946,1295.816,-0.0033990621814475024,0.20549724770642203,1.7612178049609242
17.1533,179.1741,1296.157,0.023314033299354404,0.2435257900101937,1.761681277607883
33.66366,197.3532,1320.094,0.04575420998980632,0.2682340468909276,1.79421542643561
47.24669,204.8171,1364.738,0.06421568467550119,0.2783786612300374,1.8548936459395176
58.55095,202.3657,1421.785,0.07957995242949371,0.27504682296975874,1.9324294937138975
67.99975,192.0153,1481.185,0.09242235813795448,0.260979001019368,2.013163438668026
75.62493,176.2952,1534.258,0.1027861773700306,0.23961291199456336,2.0852979952429496
81.27314,157.6386,1575.549,0.1104629833503228,0.21425565749235473,2.1414189602446485
84.87526,138.0477,1603.258,0.11535883112470267,0.18762854230377166,2.1790798504926947
86.55978,119.0123,1618.519,0.11764835881753313,0.16175643900781514,2.1998219503907577
86.60315,101.5318,1624.079,0.11770730547060822,0.13799768943255183,2.2073788651036357
85.36079,86.133,1622.933,0.11601874277947671,0.11706829765545361,2.2058212708120966
83.29737,72.88394,1617.303,0.11321423037716616,0.09906074074074074,2.1981692150866463
81.06524,61.44778,1608.163,0.11018041454298336,0.08351720013591574,2.185746517159361
79.45404,51.1899,1595.328,0.10799054026503568,0.06957512742099899,2.168301732925586
79.10816,41.33585,1577.933,0.10752043493034319,0.056181923207611284,2.1446591913013933
80.13342,31.16802,1555.034,0.1089139245667686,0.04236224260958206,2.11353584777438
81.87738,20.2176,1526.097,0.11128424057084609,0.027478899082568807,2.0742059123343526
83.10089,8.376263,1491.224,0.1129471831464492,0.011384659191301393,2.0268080190282025
82.50118,-4.134798,1451.099,0.11213208290859668,-0.0056198409785932725,1.972271831464492
79.30733,-16.92573,1406.736,0.10779113829425756,-0.023004729867482164,1.911975535168196
73.62246,-29.62993,1359.185,0.10006450560652395,-0.04027173632347945,1.8473462453278966
66.34462,-42.0093,1309.325,0.09017277607883113,-0.05709724770642202,1.7795786612300375
58.73561,-53.93376,1257.792,0.0798309344206592,-0.07330446483180428,1.7095372069317023
51.87802,-65.29837,1205.021,0.0705103907577302,-0.08875075773020728,1.6378131158681617
46.2878,-75.96706,1151.32,0.06291240231056744,-0.10325118586476385,1.5648250084947333
41.84197,-85.77843,1096.937,0.05686981991165478,-0.11658638124362895,1.4909099558273868
38.00717,-94.58585,1042.099,0.051657723411484884,-0.12855705062861025,1.4163764865783213
34.20719,-102.2844,987.0545,0.04649295276928304,-0.13902059123343527,1.3415623513421677
30.1195,-108.8111,932.1005,0.04093713897383622,-0.14789140332993544,1.2668712198436969
25.7614,-114.1455,877.5914,0.03501379544682297,-0.15514169215086646,1.1927847774379885
21.36863,-118.3253,823.9161,0.029043329935440027,-0.16082269792728507,1.1198316004077473
17.18927,-121.4483,771.4491,0.02336292218824329,-0.1650673462453279,1.0485206931702344
13.34134,-123.6333,720.4885,0.018132979952429493,-0.16803710499490318,0.9792572205232757
9.807235,-124.954,671.2027,0.013329575263336732,-0.16983214407067618,0.9122700645599728
6.524123,-125.3922,623.606,0.008867309548080191,-0.17042772680937818,0.8475786612300373
3.466408,-124.838,577.5762,0.004711393815834183,-0.16967448182127082,0.7850169215086646
0.6507343,-123.1318,532.9136,0.000884450288820931,-0.16735548759768942,0.7243134216785593
-1.91735,-120.1298,489.4319,-0.0026059802922188246,-0.1632752973156643,0.665214950730547
-4.279571,-115.7657,447.0591,-0.005816610261637784,-0.15734379884471628,0.6076236493374108
-6.49452,-110.0926,405.9211,-0.008827074413863404,-0.14963316343866803,0.5517106354060483
-8.565034,-103.2886,366.3694,-0.011641228678219505,-0.14038545701664967,0.49795365273530406
-10.39379,-95.63065,328.9226,-0.014126795786612299,-0.12997709819911654,0.4470575603126062
-11.81351,-87.45096,294.1208,-0.01605641862045532,-0.11885961264016309,0.3997564390078151
-12.67201,-79.09432,262.3353,-0.017223255181787293,-0.10750162419300033,0.35655494393476045
-12.90924,-70.88504,233.6136,-0.017545688073394496,-0.0963439211688753,0.3175176350662589
-12.57745,-63.10112,207.641,-0.01709473326537547,-0.08576434930343188,0.2822167855929324
-11.80279,-55.95097,183.8525,-0.016041848453958545,-0.07604617057424397,0.2498844716275909
-10.72566,-49.55908,161.6735,-0.014577859327217125,-0.06735858647638464,0.2197397213727489
